DEF A 30000
-949 24102
531 473305
681 121806
-672 233950
-959 253148
26 126060
528 389013
639 305424
507 213150
240 86194
-68 492239
198 111016
949 231579
89 231959
818 352649
810 132005
902 464208
-941 497210
-673 82651
-864 147026
612 189193
-194 56313
973 123621
-215 335934
-375 488523
117 252911
-434 71602
825 32056
-663 177885
-385 424107
56 163848
-702 413658
703 482919
-264 357278
-373 210737
301 289427
320 465023
712 108604
-503 101668
-617 255157
-49 249686
429 131303
581 362729
-100 8157
-925 383158
398 286753
-734 213107
534 290063
458 263098
-850 317223
227 441114
-374 463668
-487 380078
199 149148
412 373722
138 320860
873 416191
535 342306
-481 321485
767 55212
708 285113
575 50883
-935 377341
-33 277898
868 367643
-308 36366
826 130552
-256 366562
961 195752
-678 100454
127 29070
-89 493835
308 323643
-293 435051
368 33023
-60 98608
-895 109598
634 116296
-527 403147
120 185847
784 301789
257 367914
746 196311
854 27931
-544 358547
-286 420051
-9 396150
-672 109618
-751 283441
510 256633
-905 244415
514 108340
-359 110937
718 344712
-520 433267
-934 261940
-591 390306
-695 353981
-190 419851
-631 151257
-816 487917
495 31405
-163 416953
493 96133
-799 241822
763 226960
990 431239
864 84280
-47 66996
-980 67299
-460 277574
-706 430869
277 163238
844 30765
-853 492767
733 98551
-443 492111
139 69039
619 260263
-637 422863
-795 16240
271 215240
434 123057
-153 194859
-12 78451
915 254180
-530 488058
-46 46824
777 259129
-163 426346
-120 277990
519 408187
-669 84828
717 281653
-432 136292
-910 419605
479 60921
-443 135854
511 38245
-568 137653
-423 231399
609 357565
-274 128590
855 399965
452 461290
-127 222078
144 83280
-992 49708
569 298951
-238 433087
930 23032
775 331740
590 217691
363 221199
-822 116129
-423 355415
-166 34880
-352 145805
531 418176
-832 298598
42 106299
-590 198257
687 288350
-69 163740
685 496440
-746 367769
-422 101929
-280 128888
-632 489161
-912 190420
-291 209813
-54 230547
697 496046
-8 349883
-643 148469
148 11816
866 23022
501 163609
-286 109017
-9 340767
821 192048
-357 44571
-235 213205
410 304027
-995 160805
-500 254149
545 238777
-603 279263
-295 288412
75 34910
-435 400965
748 480904
43 282724
-749 70791
-322 438391
-716 104750
-938 469874
256 83978
4 102117
-570 476711
-99 100771
714 376296
-67 234922
-402 143871
-295 22681
-153 984
303 455701
-873 92299
906 104342
574 391721
119 190478
726 88487
-784 26178
441 499484
-308 443795
780 401383
499 11956
-764 472308
-824 458138
-797 352488
-131 235111
-259 387802
951 114675
469 272061
-451 469402
-815 88003
753 422470
-389 486844
441 356689
-687 69150
-402 131791
-658 483020
-974 148669
532 443907
-503 285219
-711 214645
936 72814
357 268278
-584 465215
841 362793
-69 189541
92 175004
123 89685
-296 376460
-910 332078
816 199965
-960 302522
589 407149
609 289824
774 276882
349 394215
-523 102603
-486 209606
300 127444
503 416933
-380 229718
42 340240
255 416455
-212 309628
-517 243267
126 81306
387 463083
-618 312978
152 317007
-525 464753
-564 126372
-2 112250
-590 61103
350 383497
-28 93587
-749 484374
838 510
621 356477
374 93447
-901 486635
711 169051
-254 307146
-861 358503
-144 96644
-645 119659
914 105235
763 469416
-611 150472
985 429564
-381 169077
450 154845
-395 59747
661 438488
-739 465197
-50 334175
701 184204
387 71681
-664 263384
640 86323
-904 324651
-189 319341
-925 142365
94 40874
-221 418041
-17 51834
-935 481121
-413 299665
-180 81511
687 254654
518 281004
-524 76984
-46 480756
-736 466631
-384 13672
368 130919
-824 187179
-914 393485
130 121340
-878 98911
-930 194892
749 113912
572 347741
-768 281454
409 76683
834 322830
183 133577
110 284770
220 426730
76 411840
-251 178358
316 2487
445 25721
-618 85465
-590 102580
-777 249924
-78 233763
-968 111302
-633 142779
299 31277
719 39971
885 137026
776 164767
-770 93446
706 139798
949 439716
598 470008
439 81961
-966 353708
-273 334942
562 190499
662 69626
-968 29481
133 239568
452 486573
441 291588
-477 247700
-366 175792
-893 265441
301 368851
267 222767
-586 88914
-384 320973
-289 281030
-647 198566
-417 28237
-509 68830
275 90245
-827 296164
-585 362696
-870 161605
449 344466
-700 53278
906 431421
679 23166
563 276868
411 464091
276 56445
2 435775
445 410971
560 427511
-880 189661
107 68876
592 50722
253 481053
-442 80723
-410 428699
334 200943
-251 275353
-303 204678
-366 78263
-985 5498
111 305467
-193 402338
-716 326387
21 45864
-52 41274
-668 374899
853 167464
121 336861
-252 302399
984 288037
-431 168944
-395 347144
446 252077
806 233511
-833 185159
-143 200493
-362 249054
-274 112009
859 49410
-802 200883
-154 222285
-35 182153
790 270365
657 155667
80 171883
-621 125579
-10 361964
829 470373
-366 365423
181 454044
402 9325
302 13389
545 379129
243 189957
-677 138042
-508 323251
575 74793
-825 182248
170 15071
-678 448981
716 16572
297 237011
-73 97387
-281 82390
102 301282
-348 386923
133 337521
740 111268
378 326540
-9 399797
495 101988
782 102688
514 360494
-158 463340
438 490769
-407 60138
221 338574
985 396113
980 84319
412 465805
165 410267
381 334987
-286 478311
-291 23645
-377 41491
37 200153
-241 413309
755 139788
-231 75040
486 81905
-923 308130
-958 187781
-218 389925
-439 415991
-682 412174
441 231498
-230 18913
451 338406
-262 27587
706 430693
-559 417672
-768 166138
487 241791
955 318363
74 320631
-519 329144
-452 492489
853 261476
-535 298905
-473 185609
264 234040
187 370357
465 105785
535 221173
453 475191
645 209934
-429 13948
769 17643
399 436008
-102 110476
255 108291
33 290536
-503 398759
594 82437
152 237611
-185 331720
35 398037
479 287216
-735 233593
330 451066
184 285151
-737 159367
562 222586
-773 76403
-782 72062
-807 71850
-292 415931
-677 92859
603 345853
-270 301897
-593 314661
-577 102208
917 152600
429 358839
959 351480
-73 137451
73 173722
-914 358015
-305 155423
-972 36047
-16 459617
507 272765
-381 420060
38 316262
101 290092
771 17374
853 100728
-865 262011
-194 344659
675 413617
465 231795
991 160894
939 88478
-417 378157
775 248470
714 61397
-667 318813
-517 192014
-964 57490
936 249324
-230 378009
-1000 252582
-641 219284
-756 85238
429 132082
-683 443692
171 30469
-499 170584
-597 141553
423 235984
-914 245339
-55 191418
-70 291537
-295 19987
983 284832
-970 96228
-968 48043
393 423565
723 443637
-161 446469
67 146653
-256 2674
-614 369635
-438 31082
327 92580
-840 368645
-725 178201
218 427802
-800 164475
869 456679
153 421045
-29 262434
869 257639
512 204513
-228 96320
297 76914
386 203525
500 167204
355 292099
790 365270
-78 96380
-1 219112
-709 258127
409 399742
704 316802
831 77791
-4 25501
737 25674
223 139211
-282 144763
-868 163862
848 335126
19 184284
-482 112879
-591 407417
-654 334088
-322 43483
-315 241795
564 297023
-564 344678
-447 274703
-727 223378
-36 170093
-578 131018
343 494256
736 318456
276 228434
-272 302440
235 59844
-812 91837
-926 269704
714 201448
187 334589
-635 83452
123 114045
-553 204220
-804 222625
-882 216229
-817 281901
-24 411203
-606 345331
873 421519
-177 266202
413 69397
-610 66748
233 211859
316 411072
-374 120677
918 461935
-564 253964
62 467204
-973 278163
-290 28521
-975 205278
-994 415106
-948 499093
318 498207
-160 176225
-663 245903
-448 471262
28 206108
-588 102275
823 282903
772 479553
-666 56885
-55 248861
-782 262146
-913 307321
-379 71387
-598 472690
64 95987
15 239329
832 440284
887 400381
985 323789
-778 314313
119 155812
301 263808
-152 470476
-407 149655
737 92590
467 481318
-822 240203
-997 478548
49 31710
-816 224828
-945 302147
-634 335019
24 216270
951 99264
-525 321898
609 478395
-638 35142
-703 422008
380 191186
-747 316872
-200 189168
599 61704
-659 187467
421 50612
558 303384
405 293003
993 300457
389 36003
-152 247474
977 156179
611 379156
525 131825
277 477654
-985 45761
675 15990
-429 319523
39 128437
853 296031
-426 16586
645 332216
595 225401
-813 470546
568 187014
-825 9468
-863 175441
-958 44308
785 180872
-501 378565
898 490280
164 391820
-691 203216
-746 269354
-681 124979
-350 494274
232 339837
877 47721
612 358083
224 177091
-177 166729
-540 240286
-243 404267
991 165331
542 444447
592 498528
-994 249842
216 499252
-838 415913
-398 493630
69 383504
-707 481871
-753 363458
-780 133643
-520 458811
815 81926
-605 206453
-383 186943
415 227550
-821 485671
-327 140023
-131 272934
-99 421103
-17 336998
123 72530
220 61106
633 337606
912 359852
-346 159758
-198 272830
-308 114085
477 343766
262 453690
449 30180
467 484680
-197 391590
40 15672
30 229402
576 432600
-241 373610
633 201282
-356 282996
53 394231
437 130107
-136 463138
90 398187
251 222247
260 206936
708 108289
-778 366875
-4 129532
938 136379
91 31955
897 448880
-80 6333
771 494346
-326 357220
-890 379933
239 380556
328 392434
-88 23968
931 345295
-639 349248
731 15101
380 474530
385 157776
-910 166258
977 308189
-585 453
666 161679
-707 231308
605 460831
868 3465
-97 409063
41 421657
-712 261759
993 113292
849 462148
105 275253
257 21526
-929 108638
-899 190306
195 235870
-281 204375
555 381222
672 496493
-953 390859
786 264223
782 150680
286 337888
-330 168051
-750 398721
217 219114
31 250526
538 152723
-847 432040
-584 473114
628 337104
687 415416
-612 180043
294 161577
980 345478
993 303610
-282 357340
-561 320347
33 367795
6 210717
-568 34115
-119 408836
-889 116060
246 88131
-491 73654
-788 371338
-560 460043
229 415910
324 281172
670 44170
276 336091
110 100473
8 278645
-439 261812
780 317981
259 231082
335 78746
-632 111721
-204 404969
488 86878
-216 157934
982 304639
175 53303
172 400248
-168 475647
-289 436936
-279 266552
550 341808
151 291789
754 148630
-445 71492
140 335071
-809 60524
-334 228086
943 468170
-742 164091
-565 104212
941 347834
487 76529
760 389455
610 491318
-681 409139
-574 25149
-383 191695
-563 248671
-795 281414
433 22937
773 231478
-427 11383
787 444709
-183 340375
-86 89179
768 155510
549 466700
643 366110
-401 24147
818 327654
-637 247712
-852 440961
-475 487400
674 311079
-297 57256
665 400238
423 219523
-73 142131
164 261681
681 445032
362 296801
104 119946
-276 64936
-322 476046
-287 462192
-400 245821
104 71079
-112 179386
37 97481
-133 372889
-680 39861
-634 67859
-3 229561
-894 316325
184 448566
469 99540
874 40433
-711 220444
111 471048
-971 2914
-894 139144
32 10374
-823 274693
-369 317396
-738 78945
-562 106272
853 317627
685 329637
365 313920
17 301045
365 374075
-717 354569
-880 127210
646 194196
-38 354001
-609 144946
-755 73420
623 113452
279 492702
283 377892
-954 172550
599 92215
206 450584
-399 497750
263 463515
947 451162
-931 209034
136 182826
-764 209721
-263 231472
-277 427639
900 12578
326 279605
-100 307810
-469 343819
589 368394
-105 470461
941 287351
273 250196
-741 413107
-43 150685
-805 249894
-457 359173
-365 292126
841 52470
62 302107
26 476519
-914 139390
-759 473231
862 476432
-74 24145
-712 176938
460 135510
689 486363
-554 239988
-278 155041
636 8144
-485 484271
416 357394
429 233075
-191 214997
-862 279129
328 229993
-865 9101
-405 108760
416 165475
281 375826
491 160861
357 398743
-447 145512
307 16183
-687 35184
-695 411636
850 405659
-495 301285
-854 476309
-532 222430
88 332876
790 148357
-733 98398
-51 371590
-728 208510
-888 365789
-591 442382
518 54810
-442 493374
-312 497940
153 168230
-370 381516
661 420850
-862 257096
439 155436
799 487918
24 7302
131 204204
952 126258
-561 34550
969 353341
442 139585
353 469444
-921 33104
-252 192740
224 34437
-616 495160
-845 172682
729 1852
-913 251280
-820 186370
-183 467334
434 485413
-553 298904
766 156459
706 6958
-441 452663
732 381920
224 94587
117 4231
978 451184
934 62673
304 418612
638 158503
630 39502
-700 306807
-6 156918
-347 128466
-12 260978
-498 319695
-351 338234
-43 120499
944 472909
-998 397336
36 190470
-752 317474
226 141078
420 365495
961 190308
-46 205799
508 133711
-859 433938
328 300677
-502 284903
-412 366547
94 499156
-796 376264
-295 362219
-618 403612
-15 128762
379 489826
-641 473604
-525 330833
-317 33111
555 215757
-896 420008
-460 421974
-895 1003
-686 181582
528 243714
-393 389148
-36 55818
-516 404923
-893 460488
-34 52860
77 189756
-645 313940
-809 293723
-503 61266
-684 25088
-298 42617
562 249946
-986 471166
-970 356615
-941 65535
-841 350745
124 335053
821 469297
-136 269005
63 310710
-638 93413
801 278420
-20 316115
-162 491742
-517 330817
-466 25186
-501 409619
23 197920
-804 49898
-629 67454
-893 417950
-197 336928
335 142577
-408 366403
-90 325323
858 211628
226 24327
-178 203148
-952 446512
723 127384
-305 122305
-250 370566
-159 281975
-291 112721
-663 307516
-542 256881
-131 492113
18 151285
-722 319359
290 123479
-919 308830
-359 229456
90 493191
61 224528
36 86641
130 173596
152 70755
92 86545
710 398210
348 474569
463 445025
818 336068
708 344409
-646 169390
967 471402
-826 230553
-789 179431
192 49972
-4 246593
817 387424
-528 452861
249 106418
-876 264916
313 291306
515 284060
-539 159695
771 92184
-617 29919
480 51875
607 189312
231 191802
561 386658
805 91376
-680 445249
-822 359346
-603 185291
8 320541
330 489442
46 369390
-283 424796
-766 119967
-491 442017
-466 376517
942 43596
-580 219150
-943 464230
-885 477533
-368 36464
250 100419
-332 395801
-552 425882
279 150358
917 35044
-428 203407
-409 36838
432 444875
-409 483037
920 283929
372 3668
-930 83642
526 108923
-398 317314
188 46423
-113 223709
-520 338732
366 462476
284 443323
488 190575
-748 50859
-671 419451
-796 121263
-514 202713
-605 347043
-704 69528
-573 303284
-184 192003
911 53141
-458 321414
5 220169
-283 179682
210 295429
453 205576
996 336482
-316 344719
583 379996
-413 474930
-885 354860
-827 387886
-937 254492
487 382412
801 45112
146 324448
647 138124
-12 105574
-968 14040
-874 483438
911 493145
-127 431545
614 215630
-838 98463
202 474670
375 380663
-795 212180
598 342298
228 297428
-368 73155
971 484361
139 388139
-269 422081
-25 65059
856 80569
498 112755
985 160974
852 436181
-819 299874
567 78595
996 303435
854 40190
297 28960
616 396730
341 21489
-346 445119
-239 257880
-456 191012
642 417273
-650 277268
-330 436999
109 198780
223 215322
841 226709
-172 110334
-576 19412
-228 420067
33 374915
579 181979
-1000 226820
222 235757
106 472871
-304 165571
510 450786
-920 93943
-892 457905
-435 157999
623 285623
960 467312
-254 126396
-254 66874
512 464237
-843 174973
601 331213
127 372494
55 303730
-746 491395
445 178602
599 236849
454 16618
795 100445
-732 301266
-438 332050
17 362805
666 133552
-52 446568
-1 425297
995 203556
538 385609
-866 206090
995 63671
-683 165188
-202 219345
-753 383373
827 184410
-565 405875
-644 384394
-609 461834
-943 331712
873 473081
-305 111654
-196 446960
385 473785
-591 304687
-596 308411
-932 394272
464 216058
-342 306364
514 135176
62 46601
-889 387326
-135 238176
-113 373310
-769 224777
440 158167
-448 77492
-264 184701
-562 114631
-454 357878
-727 147793
-871 324273
-902 363333
-410 335937
-73 91388
903 262266
975 36262
363 29577
-742 205338
-635 16740
420 360477
-869 219272
-383 139238
781 343908
73 128257
26 476612
742 68253
-302 475903
-954 68510
-600 431048
769 172477
108 131317
-932 355203
-366 293473
995 53927
857 428623
-927 63591
-897 177536
-408 155925
-932 49139
-793 450791
-577 204241
-803 445737
863 333354
13 134385
-318 424207
765 389205
-13 35233
-956 324863
581 175025
-90 391666
21 27964
269 248452
84 363156
-641 221121
899 424332
668 186434
-900 330136
-404 429866
714 266464
-943 68152
-635 387232
-178 429326
684 237298
-444 192300
-627 244526
540 189709
-371 47321
-966 43754
690 408131
-303 150747
799 263218
-888 310885
-549 372735
661 358501
-318 212016
133 40882
-18 259660
670 339778
177 66559
-881 138729
-864 403012
756 129940
388 449862
220 287036
-886 377362
286 81795
-113 483540
-786 359295
440 219012
-842 279356
830 456096
362 244453
-20 328767
513 220499
918 13913
-90 75592
-391 457180
-454 157503
-56 239414
856 11514
-200 415994
-258 126896
968 340815
251 408249
960 73838
-793 74467
-616 19627
-58 413591
877 18348
118 95715
-382 71991
570 452566
-127 274473
-994 117686
-211 255701
-456 190531
-151 226696
234 296213
-241 60397
-712 12948
392 96013
-855 59597
207 265046
929 424725
658 346356
124 276230
-605 6508
-734 328422
227 437816
340 267277
-878 317977
-974 359982
639 481076
647 137124
278 352529
156 461853
854 316770
219 394063
655 488167
287 275998
-664 372651
-728 80945
-144 182543
-233 226160
-722 141504
203 458194
311 440491
-315 230587
994 148204
627 343829
-470 342936
-58 260271
772 467902
738 14178
-573 208888
429 235492
-139 342894
-178 241497
253 442063
-912 110469
719 34780
-68 316506
672 7412
-85 376673
-865 472399
-51 216521
-930 349859
990 151692
-833 467024
725 184080
-167 218990
-939 365865
554 101896
247 443073
-172 393605
390 36682
-994 162388
696 141439
-926 266432
1000 309720
323 492363
-396 215877
-502 93123
94 43796
899 466343
-75 345024
-920 7638
-683 84003
747 299329
-110 494942
963 238434
23 420183
822 39599
634 440845
